B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,Ë®ÎÂ,ÈÜ½âÑõ
3.589906927982921,5.4814665802033335,7.383123995994705,6.470803673720975,5.156135788600334,2.403370982198047,1.9314054838000516,1.9310872748749117,2.072906487485237,0.0035917071571742116,17.7,7.11
3.8697962938874544,5.857771092619583,7.646509343582781,6.942827931629232,5.687742847571912,3.2032916090504147,2.5328494747133963,2.5014667039594403,2.554545051910445,0.0005739617702293998,17.7,7.11
3.7419427006074693,5.689270471126661,7.512572117271837,6.990836783366013,5.7537358350111685,2.8415413623021943,2.011949467117405,1.985807245796304,2.0759160533918033,1.2218666151014798e-05,17.7,7.11
3.9326729736873633,5.865035333574342,7.513228822915313,6.879225861320755,5.641953372799041,3.13889435599108,2.5569570954450223,2.396345141939858,2.218944069778703,0.00411784929300558,17.7,7.11
3.401183431612303,5.35308384284045,7.296507274714113,6.677337504903442,5.442800020937955,2.6724272670701175,2.1790626195930605,2.2637324715732507,2.1807750230460305,1.5034905783275028e-05,17.7,7.11
3.402816724267646,5.108728863214583,6.454802251672711,5.951055784692795,4.98782881134373,3.136735198183701,2.690557080919991,2.631559577844759,2.819566973307547,0.0008915757075770885,17.7,7.11
3.6778269864464783,5.600364401064235,7.441950581495778,6.780023609902465,5.484528546168851,2.9177825355456974,2.370438271229271,2.2584358927270176,2.3958227949836393,0.0003212166535050553,17.7,7.11
3.6461016097090053,5.612602289595828,7.4966330152597385,6.629655024045165,5.3787104989913415,2.879300528641762,2.3337537693938377,2.4685233755186418,2.5630148623268623,0.02733635246115025,17.7,7.11
3.288972287800257,5.189487369512029,7.096130655920231,6.366811645400033,5.0869954618158415,2.3032526450083117,1.6060955590005757,1.4589765712181333,1.2763171528080473,0.0017093478246079843,17.7,7.11
5.740475842807599,7.883820741442516,9.383891311736344,8.785465156498892,6.764187751612615,3.5814802517089,2.714187380464925,2.491380387861006,2.5222036214696573,0.00021215820755289961,18.4,7.21
5.570296374327266,7.541373226224434,8.886532830589637,8.35678687135845,6.571708465125982,3.579614737708911,2.6509585433102796,2.5023205165642337,2.540195662788882,0.009789287659576765,18.4,7.21
5.518599609757019,7.640800829740435,9.406849653779963,8.649408568105125,6.910519034961541,3.646657261503543,2.64735758518589,2.3333932419958616,2.151499699174186,0.002833477652361858,18.4,7.21
5.718988278455356,7.842702191998896,9.600709259680773,9.06983545876739,7.180687724208404,3.692847591701975,2.584970928546761,2.394711185563627,2.206192428688049,0.024286219150969495,18.4,7.21
5.967400972888945,8.232522465259228,9.778491464873452,9.440277027961734,7.42979919073301,3.7444649543430106,2.73290211236839,2.5571792754477163,2.537903066187768,3.768353150274444e-05,18.4,7.21
5.774339968584409,8.006434963516837,9.771436875815956,9.064424450636368,7.188148290044216,3.327199908399931,2.0216514645488526,1.9248752484406415,1.6451029024175485,0,18.4,7.21
5.524538621156367,7.486989198745166,9.503105598199692,8.81594070336692,7.153402673931027,3.4563162279487347,2.1257715837170092,1.9379796990559064,1.475859551779992,0.008750970981106967,18.4,7.21
5.382097136909838,7.4134125327861415,8.942330253320499,8.159972376358084,6.471706068196735,3.3644630688088095,2.443838238520503,2.1960350688900716,2.087825700729613,0.0023921641782623554,18.4,7.21
5.672521517615855,7.812072291661683,9.418125870173883,8.949774890969602,7.128826535558468,3.696660488215209,2.6629917863308474,2.522446889794247,2.5010359331369045,3.394073930837444e-05,18.4,7.21
5.754003196946508,7.816463145560543,9.683305375560263,9.058227395005993,7.18813533177733,3.378666332734675,2.1505684030914454,1.9561559533637283,1.6922985769216778,0.0008685694730688817,18.4,7.21
4.738599680693903,7.205761500821591,9.910825582438665,9.402790284631841,7.725022122548864,3.922234246723447,3.4311324623740336,3.292402389659709,3.266283283091137,0.051303807578808015,18.2,7.1
4.773191466259584,7.190668816234856,9.692661824175838,9.349524582879964,7.551683413589383,4.3049382301469565,4.16272796629539,4.101077806587354,4.233061469096328,0.04952730428553292,18.2,7.1
5.141526901855319,7.664009781659556,10.152982534883378,10.074390377736355,8.195188708846427,4.828010852556897,4.7636950764995625,4.700354867927406,4.938269515979219,0.14134517226028556,18.2,7.1
5.200327184319384,7.904327812627769,10.789070548735364,10.459295415349716,8.450734293509763,4.637264817455933,4.3661937288717265,4.100262428995047,4.331272833306225,0.035311653799458664,18.2,7.1
4.984887913692734,7.622234946121171,10.439118638957915,10.118817253225554,8.372413983597758,4.417998907918457,3.849551844903499,3.6665032625146456,3.691726050708732,0.03474485180415107,18.2,7.1
5.2142037871165625,7.973264919182649,10.9441037954834,10.773559451635807,9.030158924761816,4.93911984445626,4.327503491436945,4.246566444583048,4.4055103645594516,0.007368635312341054,18.2,7.1
4.854930356825013,7.452804060180868,10.26819386892265,9.95156860962915,8.367643870623683,4.4607487580204905,3.9281990593824916,3.856377238570618,3.9076820288648277,0.0003766307591005617,18.2,7.1
4.7003688501715635,7.246338534775089,10.098571477940352,9.562458732369251,7.915770454811675,4.08761997698688,3.3070714435909303,3.0642924295874336,2.9504001870677476,0.01056443420771008,18.2,7.1
4.959585510109026,7.482183202091234,10.20320356861314,9.816220265989042,7.953333571275633,4.30780124563654,3.99979049551027,3.8248234657098026,4.117164078444155,0.12790620041382078,18.2,7.1
4.574182066334098,6.912987613281287,9.58963693119198,9.031698421363583,7.397420286475006,3.9394025298621105,3.521769391383965,3.3910205802985467,3.188066705218828,0.05560215454415702,18.2,7.1
9.353178949861931,15.300196771601168,22.899963817695458,14.811357044187455,9.832938043376062,3.4932080128495664,2.4926732694113807,2.079994142684596,1.8100003724287081,0.005850106909153503,16.7,9.28
9.421067547863279,15.184572198713132,21.925826602806932,13.932251554474158,9.415831992718244,3.453847694358049,2.2405909050513957,1.8783588731252594,1.5303062590010417,0.002341649072781679,16.7,9.28
10.044706433863244,16.304325672744305,24.070462896229483,13.927662339321204,9.419251808948745,4.024581990598686,2.5826878619323126,2.3789098193736957,2.101244103707498,0.020850291625695044,16.7,9.28
9.414397226033925,15.177970360889327,22.448893265613783,13.988771692264638,10.34450446400048,4.054438940636744,3.5946608940022133,3.9136719789504255,4.296054063891463,0.3347993402511725,16.7,9.28
9.13567429470902,14.750110188585673,21.484228446179593,12.423436437778042,8.01249222562794,2.906294821951354,1.7625903008473225,1.4791468838275292,1.322836939243919,0.0012925423173962903,16.7,9.28
8.536600117447238,13.223480233192479,18.876070145666265,10.509393889994408,7.013610806289274,2.3476211172053856,1.0262837866103163,0.9047252292845724,1.0168947309846315,2.3082278896564294e-05,16.7,9.28
10.476896004814758,16.692724500952554,24.522830602785994,13.866133837304512,9.539691321092231,4.246362687312278,2.679077011851772,2.4735430023836558,2.005035695990294,0.0033316640063661396,16.7,9.28
9.882318787938473,15.818258007977844,23.443490398829308,13.160498645958825,9.058956753936068,3.600623255073475,1.90328298385246,1.738203639650733,1.2289581344294722,0.005383899722514199,16.7,9.28
9.624531936236055,15.239486295272984,22.80590369974721,14.742710442986704,10.57687147513557,4.051053264094163,3.3967888750484274,3.4845681488615425,3.6008197907487536,0.030585774420436456,16.7,9.28
9.428315332456453,15.252457143522399,22.634608354025325,12.637292282737153,8.284035264413246,2.994150017473072,1.6184334682972907,1.2921282120594264,0.9798534823513116,0.00037622430954489366,16.7,9.28
3.467933757682655,5.547346134478269,7.210064082628995,4.018186449727945,2.7538200628334564,0.881058888703662,0.5306166960235122,0.530597058822917,0.6697504592537201,0,17.2,9.39
3.4339332898703283,5.590817883884737,7.4174526002575405,4.004356086738434,2.6807143274261844,0.705750710933653,0.38850064294073805,0.32243079374366845,0.32535878037534016,0,17.2,9.39
3.3869695230089474,5.6057044357709245,7.317790816804454,3.934870215310529,2.5102802832448274,0.6323573949065938,0.16599763308741422,0.11605534636169255,0.12764708035226563,0,17.2,9.39
3.485876805399438,5.748418680921703,7.458243578677331,3.9351104094144524,2.459908663851222,0.5387808231353516,0.04997361943906928,0.04494407240486166,0.03502541913806585,0,17.2,9.39
3.505759157205042,5.720121064770444,7.478931206755054,4.025845681627604,2.575809812681673,0.663908555630591,0.18804715749674386,0.15848243944624607,0.13492729651102625,0,17.2,9.39
3.6643166730585994,5.964054775174706,7.597654040654722,4.185020742593471,2.653005827152882,0.7542777052582761,0.1939502844763475,0.11789084799371743,0.10448065524613531,0,17.2,9.39
3.528895558727442,5.5841579664775685,7.313932352008282,4.162765338231413,2.9483011703694735,0.8671124888134286,0.49553748915447793,0.5030199444084336,0.5868891473741482,0,17.2,9.39
3.633428749512828,5.843191931354801,7.564702617984096,4.170918252516811,2.7977172296272714,0.7282717724621609,0.21021764924431044,0.20661702838926413,0.1821071529484328,0,17.2,9.39
3.4385062938378548,5.72546803330052,7.393371657645493,3.949710584184537,2.5261831871437472,0.5222472684401265,0.06587912208696459,0.059754193519279214,0.050607735060532635,0,17.2,9.39
3.5090735001125966,5.802057322981587,7.450125121523735,3.9820302349608645,2.464327202138878,0.5125283249574507,0.08073919870566233,0.04667112320347353,0.029634212284660438,0,17.2,9.39
2.184671299242504,3.796787410085406,4.957450270930581,2.5732569029015835,1.6000997614945587,0.16003063569191592,0.004996003955383653,0.007856048118084982,0.01716706528733543,0,17.4,9
2.102457068583554,3.7570293106206814,4.8868037714934,2.485998388364067,1.5670337925228681,0.1452113324233311,0.0018381499982773925,0.005009870954198299,0.011207949576628818,0,17.4,9
2.1776089072597884,3.8357569346730904,4.983456155283227,2.597728367812467,1.5569663002486205,0.13675410918801228,0.0008094530648294085,0.007791975602229715,0.012662931925674898,0,17.4,9
2.157842605101546,3.8039783294522405,4.971894907389256,2.590573905775883,1.5439808385109923,0.11421119692486285,4.911619982498711e-09,0.0028307220788366598,0.007205508212792718,0,17.4,9
2.09012768111873,3.757510891869691,4.9732635403185,2.553116189679431,1.5432320990313,0.1248125264973452,0.00013872527732939819,0.0008853521579700908,0.0018810432432990233,0,17.4,9
2.1101853817610565,3.729934224909193,4.96218402580917,2.530085122698532,1.52361385131781,0.08190533674392736,0,0.0001967219091387118,0.0003071224938105861,0,17.4,9
2.150584888750809,3.8415258392109966,4.997985057131897,2.534360454858229,1.4972631025038639,0.08471278601121476,0,0.0016776510703151813,0.0009293091939149335,0,17.4,9
2.09242049079502,3.766006209388823,4.93403457609306,2.5064401775950933,1.5597664220848928,0.16866159120280574,0.0025266839198710544,0.00935359548232381,0.005917003050169395,0,17.4,9
2.3669588254359835,3.9716465137373143,5.154669596888692,2.791883037674368,1.8871058755685586,0.34857658717699325,0.031563279964657576,0.05299225139025608,0.07724180069818806,0,17.4,9
2.2087433030073975,3.7714308351836667,4.917897025320924,2.5930113915817463,1.652328526224838,0.18257392831402555,0.0026222722438607846,0.011132807492848831,0.020036505963951325,0,17.4,9
8.338192663415223,9.68020207953075,10.477256637946779,8.745475795251368,9.716612184197668,6.127201481356766,5.054698996405023,5.190799596431142,5.33414881444641,0.44866464665175837,13.6,7.61
7.918196568669946,9.035762671583363,9.77383307924714,8.153405231365301,9.375438831549655,5.881997181836289,4.809065035091406,4.989850315523252,5.265333581949318,0.4001174590599763,13.6,7.61
8.151769124641802,9.370209188034721,10.528215328965256,8.540142935619105,9.69497219869897,5.819072961365661,4.647264575157051,4.499014701240302,4.505581214657103,0.3310143120342053,13.6,7.61
7.890727744835928,8.855042360223084,9.876176719419227,7.871529283634218,8.997863601809698,4.64209065033153,3.3722894412118434,3.4767275160401407,3.5902670787392266,0.018369684899761533,13.6,7.61
7.89763179818099,9.032381129236738,10.567530652094984,7.963949430003171,9.08747400263965,4.96245193285593,3.7095103694903813,3.6179324381614473,3.6712466821092393,0.0739473984657347,13.6,7.61
8.170430531021331,9.600657199478803,10.771165666403157,8.342217811637555,9.361443628418648,5.480252784163614,4.2086609459560504,4.29160382834109,4.45089144297824,0.18802083451432208,13.6,7.61
7.5886028067665015,8.548300738578826,9.31489795178902,7.667448221559952,8.857632333528525,5.191904590554534,4.10212027795262,4.306293739153282,4.4335095378799805,0.2201432864646289,13.6,7.61
7.908582232760715,8.965217567557556,9.923345750377125,8.104217279415035,9.263948559796951,5.148203180620159,4.028083454556857,4.096846575822859,4.0846734236996385,0.15078584282570978,13.6,7.61
8.063332250502139,9.174663242994027,9.956561051841474,8.598232223663114,9.904090026801518,6.6225539648326155,5.592580452853637,5.6639662185949184,6.069861956118296,0.438983647225851,13.6,7.61
8.5026716192259,9.844449320067952,10.49410074884168,8.88308902101296,9.563085209788158,6.371539084426409,5.580843316788573,5.8104131030841,6.195810039295042,0.5008252302207594,13.6,7.61
1.8621273412591828,3.3063880639544974,4.714009349355772,3.7871886080021104,2.841902346679504,0.7826105115238965,0.20795328099077623,0.08300389011772112,0.015105474599249715,0,15,8
1.8750393490539798,3.3050992578263623,4.726519005787432,3.7415621188674937,2.827132318893654,0.8044491307442196,0.20318532372229456,0.08959078506779602,0.032070610493494425,0,15,8
1.8897346509476958,3.3722451512291625,4.806067429442081,3.8856095020838435,2.881443726340595,0.6598445358776389,0.06341464110505247,0.032021142576333,0.024251372907924534,0,15,8
1.8976712263548652,3.290556665807355,4.674062282095633,3.7276501589717683,2.8743923600368997,0.8478567911641846,0.4414017284598074,0.19204468426156898,0.08229326844913652,0,15,8
1.8694905023766921,3.377403741753535,4.700464177231022,3.8824569311684263,2.949850954521788,0.8342606301407667,0.20767188574723988,0.07903847731120942,0.08147536797578459,0,15,8
1.8342024471600828,3.3616371790826913,4.758528128806287,3.766510443453506,2.8267537091447337,0.8305346997434601,0.11957933464155411,0.038868688045447145,0.02980368007211162,0,15,8
1.8615678137859613,3.342704206343573,4.7552605393293454,3.8756737979094433,2.887086787441759,0.8228073203112373,0.19616611436010525,0.09188363399088396,0.07128705855362633,0,15,8
1.9590196776584212,3.384958399472425,4.812684716076213,3.888190048476673,2.8988153484168393,0.7480261640601721,0.09482734193343613,0.04184703895797249,0.02639758752144254,0,15,8
1.860823093211358,3.3018068833559413,4.743863526895184,3.787501567874163,2.8334602347106683,0.6246581475793773,0.04479991163586467,0.02092645664714833,0.005809684613444311,0,15,8
1.934804430044609,3.373916855758002,4.817360269579016,3.7898178635142843,2.789723007794618,0.6207733638612405,0.06090300216633736,0.02236865094683758,0.01690095890877803,0,15,8
2.1451034298003386,3.682651644868177,5.219502937268555,4.294081580467713,3.315520156160559,1.257942432528381,0.9069026169080641,0.7266185827725933,0.5406431446949485,0,15.2,7.79
1.9427161450935344,3.464771050123697,4.9232392842180355,4.063037082547585,3.2905492544497434,1.4256779899951193,1.2323065211724966,1.0729430363780623,0.8738849944458643,4.047429648533521e-05,15.2,7.79
1.8313152690577812,3.5471179305767455,5.2626801468898625,4.226615249525362,3.351216262318786,1.021197218203989,0.3874625888847262,0.28103797692067,0.18361391238481584,0,15.2,7.79
1.9918573649202158,3.6116089977324295,5.2965858138543105,4.217490617138111,3.377764476222704,1.1666496323216606,0.4522703952429052,0.4205760405054893,0.3915959748603264,0,15.2,7.79
2.067782251402615,3.7246959329901843,5.3799259425570165,4.425450898209446,3.4671470727915525,1.2846129006090212,0.7253949974219953,0.562068973205496,0.5008686525092094,0,15.2,7.79
1.8315718654919497,3.4073713837030697,4.859986807227863,3.9382376632352867,3.286220429762551,1.3926621296834096,1.1948066640725428,1.0366812602209923,0.7870973182798995,2.215404620310259e-06,15.2,7.79
1.7138418408934084,3.4626304551836857,5.132938797861052,4.15725560989651,3.335276933306051,0.930243538891365,0.3313798096953349,0.2396485090590982,0.06550275756488429,0,15.2,7.79
1.9630395328230117,3.6176249186612615,5.237932940292423,4.336588591524966,3.350437489731778,1.183320653760684,0.5668560113313164,0.4816326255105631,0.37493678848668816,0,15.2,7.79
2.165056605170788,3.7499486950617213,5.419218283118222,4.4599150029132035,3.3995712057017347,1.2345099234119021,0.6525922744374788,0.4288283054181136,0.42521422488373767,9.811212194877193e-05,15.2,7.79
1.919594659142813,3.607887663238335,5.270565513026836,4.293385276298851,3.3466557028784987,1.0641782866955212,0.43860393428239414,0.36328208618463625,0.30797669525428156,0,15.2,7.79
2.1531076638500704,3.790641651649173,5.330179501291833,4.508354941392314,3.4821298277817063,1.0791407822659114,0.3692496419691242,0.24708527736474525,0.20548436110789506,0,15.6,7.72
2.205001389008463,3.8277066965423674,5.400737919647375,4.547244481238319,3.5322735923211286,1.126157345097782,0.4532566567466727,0.31876154437437254,0.3655265170749684,0,15.6,7.72
2.1863706532841194,3.7549561468982544,5.509786218884009,4.50523291621692,3.450430796374863,1.0369297438128262,0.41103962215891066,0.2101877132022937,0.14143016133004832,0,15.6,7.72
2.290705869582324,3.974429139708425,5.504070065845526,4.668937902870442,3.6318446361721013,1.0759589852684526,0.3035619953449521,0.25020302071067124,0.23932516322476452,0,15.6,7.72
2.2497166665198267,4.024575870284138,5.605387573901715,4.63785423115256,3.7048302087917016,1.1128291110952964,0.3474220540107165,0.2866060749247376,0.3070599430181058,0,15.6,7.72
2.2538278289124003,3.976408401339246,5.586752807739266,4.639997629817433,3.658664512303287,1.1078995415613575,0.3823726381391691,0.30940776845007667,0.39410567022024257,0,15.6,7.72
2.251399868508908,3.9537479175556833,5.540312777513987,4.636748426898425,3.669622619023348,1.0328151864295068,0.3382687216754275,0.24957067655116263,0.1982216234202037,0,15.6,7.72
2.0396373000419827,3.7926886276352603,5.532001326045456,4.528518410226706,3.5967655796107896,1.067493029470909,0.24371297520049018,0.1579403074546056,0.05706314132940628,0,15.6,7.72
2.1598680633413303,3.8758018748684973,5.540457633078877,4.538282174977978,3.5615180743662567,0.8792828081012066,0.1385660879990027,0.10915788019532953,0.04927629648109932,0,15.6,7.72
2.0895089427880835,3.759117657002956,5.668702380960371,4.52222773368356,3.5836099988026127,1.162276976261969,0.5961084344667624,0.35943082429371553,0.16537033105505175,0,15.6,7.72
2.250322567617573,3.8315691379665484,5.3995439977792214,4.327766043750045,3.265515180580797,0.8415321091610514,0.3355971657053661,0.21964870159798472,0.13315617503806057,0,15.3,7.54
1.9777698927886458,3.628495807815825,5.228434914955532,4.217295885285549,3.249250220536808,0.9487355845199456,0.2798510570403477,0.2444998780173316,0.22389747068892096,0,15.3,7.54
2.2345184444823625,4.011363353934832,5.648092679818085,4.719985645469404,3.749778279088637,1.15712837990463,0.5331072934992824,0.5203280696275706,0.6108987190766794,0,15.3,7.54
2.1738566746818537,3.823834250248994,5.418906559509098,4.575041018651348,3.5287185367424185,1.106413827887753,0.4330956253682191,0.4142879545126439,0.5350926301171794,0,15.3,7.54
2.337509019779581,4.081269263931089,5.699428351602925,4.665473716292598,3.654434727486344,1.0297000766037225,0.38116418721910755,0.41176067279534173,0.4404221023742474,0,15.3,7.54
2.010194866386117,3.7180438986522253,5.330279170100934,4.459711499543732,3.47613025587664,1.0505149985341025,0.4087969238941581,0.4690591400135145,0.4631273265864259,0,15.3,7.54
1.8912627264724329,3.538429288451841,5.2593432579094035,4.220536911603393,3.2664393113728902,0.7953015203154814,0.1761381513700958,0.15810320859488364,0.09672376366402233,0,15.3,7.54
2.239066647201203,3.867969948556449,5.491941233675366,4.4936946310976795,3.5606744174837157,1.2269075399332048,0.660322252274197,0.6598770669629932,0.5771447109048269,0.0020173667676220476,15.3,7.54
2.3923927686517747,4.0935422097602485,5.941888158429741,4.715882902114094,3.8110550976936985,1.2007117235251974,0.3332980284155795,0.43994880183897433,0.28337205837960433,0,15.3,7.54
2.5434434858933286,4.052118834689569,5.700247206137844,4.860113981517052,3.624295019971123,0.7306586850602286,0.030312311091565906,0.10862729468305639,0.06412173474078922,0,15.3,7.54
2.5173416243605127,4.191128683101223,5.419206164532956,4.408687001016827,3.3664221408095742,0.9333484420141237,0.19237562309229614,0.13612744349868333,0.18344920450740204,0,16,7.61
2.59673022008841,4.238934486264058,5.526509959192094,4.592281689328239,3.5905157319267436,1.051008634011711,0.24910800601026306,0.3281024196170667,0.41106529049932616,0,16,7.61
2.56279981337943,4.209819260470818,5.493520288084611,4.542733934853323,3.4751805873239525,1.039732334913474,0.34779611634208835,0.28539749155369365,0.37359337123486097,0,16,7.61
2.4250454923819693,4.089815657621821,5.358027696807341,4.4212040352775395,3.3724457010152804,0.9834126555910631,0.25829740283214103,0.17028833963520137,0.1757532897832802,0,16,7.61
2.5051920494932123,4.07451044454887,5.23256561269521,4.20337964875126,3.216576014305758,0.8271020246147066,0.1339758904842738,0.10226457784527487,0.0755389139474043,0,16,7.61
2.591499278167733,4.12973416985643,5.4580149625602505,4.278323001439891,3.258316360529068,0.8408128081505291,0.193078033412492,0.15700506571189338,0.1337913670691375,0,16,7.61
2.5136057939362733,4.160052108835316,5.450056742261501,4.148645712881129,3.1331707253470333,0.629950042618832,0.056892599131021244,0.04922323744993421,0.019145652551265116,0,16,7.61
2.653013410561414,4.223053526502702,5.347124888778813,4.3827208628873295,3.2561970196020673,0.849129503494814,0.14831543034372655,0.13145800387307835,0.12741588508312304,9.514607267504093e-05,16,7.61
2.3327116373871406,4.015491637910833,5.253768510432849,4.308065332605307,3.2899602405300525,0.9048599000979128,0.12560453441832192,0.115875326479583,0.0902750110864328,0,16,7.61
2.4177603914194505,4.051211614370482,5.342485809537079,4.083084493074135,3.0370266542384767,0.6390366366358381,0.03500482118415244,0.031114103182321776,0.0231410914829392,0,16,7.61
2.486123670541913,4.341722213397922,5.6844179254657,4.282857882392189,3.1211447524915745,0.6694203767258748,0.09614194778652814,0.05773715153030694,0.03343641053735161,0,15.6,7.33
2.82417905602758,4.532660433455411,5.842268074813122,4.600995590076681,3.332243131735865,0.7604159875018013,0.12791402048917233,0.10895002781103796,0.134803595,0,15.6,7.33
2.620389230976191,4.460595744701809,5.833908826580371,4.5840364977535515,3.3901816470916053,0.8392636078713732,0.18240881416034255,0.11182590464659078,0.1376956901584166,0.0001985213515922278,15.6,7.33
2.8221880994100426,4.568987620142113,5.875906669241113,4.613538635217449,3.469297188916177,0.7978375555681154,0.11208527600108133,0.10110914691862982,0.1121370703846519,8.262058406880357e-06,15.6,7.33
2.653378434716261,4.441945408052149,5.764644283040229,4.418643032754256,3.2393543625398147,0.8280776282677017,0.15713921757085364,0.11446759995194151,0.11976595467628705,0,15.6,7.33
2.5011560823520247,4.283305897778849,5.683312350738863,4.4240907972125125,3.326395868361592,0.7836024599606465,0.0969299659586562,0.08729298410698338,0.11254393070148687,0,15.6,7.33
2.602953362152281,4.377295058686016,5.791687602065571,4.592744942011954,3.4246328035720937,0.9095470439766163,0.1524738117864128,0.14047529720028962,0.1613277177444812,0,15.6,7.33
2.4564091409945945,4.309228516540605,5.6347957496194185,4.335798945394766,3.2330392229744103,0.7160579131946482,0.060731087373587754,0.04412268874638309,0.028708282860001405,0,15.6,7.33
2.876157749928953,4.594820706603357,5.8944410607984725,4.64676076820477,3.410808724320143,0.8399675991155174,0.12303408434459413,0.10173199416417975,0.03162576524613323,0,15.6,7.33
2.9366534423080184,4.613943394001928,5.82824504517362,4.466703973705613,3.3027588109480894,0.7030850713583244,0.11698371767419863,0.09792815899574406,0.03683151850997646,0,15.6,7.33
4.008443989097443,5.709778393676809,7.0009837499097864,6.323459477107666,5.562063399621858,2.589688839886403,1.6575168141176275,1.3348740081634451,0.8867210466090489,2.115786699127127e-06,17.4,6.06
3.684937117737511,5.2706961018770535,6.188213168130603,5.737304937505643,4.801137697412268,2.2259289722044246,1.4324997412324625,1.1211435299016772,0.8188504362267742,0,17.4,6.06
3.5232052343085627,5.135185877972934,6.148591551107843,5.728210658302574,4.86238303183286,1.9081520888883607,1.110410726686964,0.8335417717350276,0.5338772645974911,0,17.4,6.06
3.0205120037739945,4.586871592332843,5.652081505821453,5.443796675590949,4.70191686180123,2.1236939312340675,1.2929332592702385,0.9097192384957304,0.5204444244719048,0,17.4,6.06
3.1717920145709924,4.948684855590596,6.086165333659906,5.468327000528368,4.4860246490044196,1.7089120108667148,0.8196319915767796,0.5715490911176215,0.39204293784267763,0,17.4,6.06
3.940146487715978,5.541274656743925,6.78119818136641,6.262924932304923,5.235353924069117,2.113832718587156,1.128703874467161,0.8857165322417154,0.650575478252299,0,17.4,6.06
3.853877016788356,5.571843613848286,6.775081370546887,6.2552396652342495,5.196888323285463,2.139551481870391,1.2611438687862842,1.0183745099933887,0.7775645706706511,0,17.4,6.06
3.065649666619809,4.748595435175243,5.969868832707015,5.2174791705519565,4.331873898278936,1.6364196730697669,0.7752368067862931,0.5125065381723423,0.32925125281321693,0,17.4,6.06
3.13034620270419,4.907497806737572,6.06442334696838,5.371760222048401,4.464976942776647,1.6135731985273558,0.6012629835193242,0.5109520934658982,0.4384812612706841,0,17.4,6.06
3.0084210162584943,4.7753149847397705,6.021827954554642,5.215878252904337,4.3465162793696726,1.5183734554968222,0.6962760007562149,0.46260036812716254,0.31019491176458414,0,17.4,6.06
4.034698402882536,6.039769860090132,7.535787846450768,7.349209548989705,6.470507268736306,2.9845420000544327,1.9592393970184772,1.503661209315929,1.0497884490757228,0,18.2,8.43
3.955635714647956,5.971434494542933,7.641009540563286,7.129043601142676,6.169258480637937,2.646551336588202,1.6454054732096381,1.190682065338085,0.7823033798333581,0,18.2,8.43
3.932666105969924,5.82213093340798,7.4622734812373475,7.506743031546035,6.8183813448140596,3.721132777050906,2.569657741486327,2.046734901744681,1.3674921417229058,0,18.2,8.43
3.7897449583452936,5.720798366756943,7.36858641057891,6.921468779717606,6.258274494126464,2.638209717075291,1.6851506802822556,1.4381316000879039,0.9587650194183546,9.795309706483887e-07,18.2,8.43
3.953177369808951,5.768013042558879,7.506258955451575,6.921949993267739,5.893408901552787,2.362469208387496,1.3076097333207337,1.0227347279804602,0.6416561929917642,0,18.2,8.43
3.926067025234642,5.842675446158754,7.451398045366055,7.077276638142061,6.0651227550820925,2.7760865129307004,1.767218909678177,1.3171594502423798,0.9283275459543348,0,18.2,8.43
4.049838295529981,5.877424710145626,7.572554100240319,7.312225841349716,6.355747267082736,3.021388202355706,1.8863180325703852,1.4389160465648116,0.8940920761936809,1.1107878319104361e-06,18.2,8.43
4.003629373242353,5.924991448967592,7.622414599876197,7.538609235507598,6.909726813611795,3.718814012422914,2.590593140504806,1.936796131434171,1.085150919585592,0.001965999086367322,18.2,8.43
3.7855640655429417,5.734342515952363,7.447996680033414,6.961119164682855,6.059826746146068,2.451455538049893,1.301395591931585,1.0108519868400019,0.5420278465586097,0,18.2,8.43
3.9051785214915107,5.781639198305459,7.464833236782536,7.0449588479134455,6.2648256322312035,2.784695821572445,1.8010503319626525,1.47178470150255,1.0816940214699786,0,18.2,8.43
5.021134865960419,7.6312840672756375,9.790318253918018,7.788810273657082,5.299649598702047,1.7070676704163426,0.718796096510943,0.4964533368458994,0.3786906756479446,0,18.7,8.78
4.974086449339923,7.501972053328499,9.667977096170222,7.769914585102395,5.31102059422979,1.6579056829255063,0.7280167945219912,0.5305886556810749,0.3200027140311776,5.485371460897051e-06,18.7,8.78
5.073499994831121,7.565884408018093,9.555899036110196,7.322203441233267,4.850579272810273,1.3856662848269221,0.5091617931060755,0.3613572370073935,0.27175400904665253,0,18.7,8.78
4.913076882991078,7.271663493138922,9.336640931714179,6.7555681327493105,4.384269343783076,1.3216073903320915,0.4667769619343979,0.4147073522206535,0.2496801669011361,0,18.7,8.78
4.997077186870674,7.254878288024783,9.477223604753947,6.650312016063431,4.419023582708833,1.1182678828542947,0.4439534185812771,0.3545117909438943,0.20072558576995286,0.0012273162259295828,18.7,8.78
5.0751804129129265,7.326483748923976,9.340394697679395,6.89811184718895,4.429781706248028,1.235206772123482,0.2859842930874666,0.2529630241022931,0.11979434446391207,0.002972691480083814,18.7,8.78
5.013751730507652,7.517032720670404,9.519385621019936,7.517991073678855,5.157374115648654,1.563655864738381,0.6265373131152638,0.45039065845663856,0.4653380377821491,0,18.7,8.78
5.08476086392234,7.604613649364523,9.671744750475515,7.448661855327132,4.949058089677387,1.4128895144450655,0.4662170226136861,0.3484304610928448,0.19833623688325475,6.094858275848905e-06,18.7,8.78
